corpid,score
1300184,0.3004450258533176
1768667,0.30044482821698343
1295274,0.3004436830865474
1726590,0.30044274478290367
2462645,0.3004412671360205
1799275,0.30044005178550776
1235457,0.30043967866776644
1105384,0.30043857966986864
186651,0.30043558736955966
2446693,0.30043511634815667
1515298,0.3004332378315714
1276832,0.3004267634646783
1287151,0.3004264900766328
1291051,0.3004264900766328
1566700,0.3004255498416163
1132950,0.30042528570212035
2003484,0.30042431959632304
1025476,0.3004234439957068
1293902,0.30042238920177633
2494708,0.3004214397196721
1336818,0.3004192174436786
1104561,0.30041911954061923
1648364,0.30041901238659835
2379471,0.30041889784256837
1106570,0.3004163190031373
1882352,0.3004160326787116
1204669,0.30041481528192393
2023258,0.300414113272768
1041721,0.30041378443758
1443444,0.3004130528902237
26011,0.30041144198042397
1160983,0.30041128864567845
1710006,0.30041082494543986
1228671,0.3004088870301253
2112720,0.3004088371584927
1953677,0.3004065130805974
1304489,0.3004052457410929
1092668,0.3004026463511828
1736201,0.3003998030514655
1924927,0.30039733844663546
1231743,0.3003962964340179
1118676,0.3003958345530163
1247144,0.30039475188034015
2008086,0.30039378745760037
2191356,0.3003932368765972
1161873,0.30039270477153707
1590164,0.30038954164329096
1797525,0.30038954164329096
1883114,0.30038954164329096
2154724,0.3003871397122496
2386676,0.30038470078903184
1237534,0.30038260181502996
1098854,0.30038215098319204
1302862,0.30038215098319204
2488393,0.300381899696244
2091344,0.30038102017543405
2190028,0.30037862365107376
1307633,0.3003723578206701
1765514,0.3003655022568164
1259552,0.3003654283605417
2492992,0.3003618895833881
2485511,0.3003608048540614
1269998,0.30036042046885353
1306742,0.300359714559701
1097698,0.30035350899120744
1845449,0.3003529028295995
1602902,0.3003525849621628
2130265,0.3003525849621628
45349,0.3003525849621628
2116703,0.3003525849621628
1212007,0.3003525849621628
1263880,0.3003525849621628
2464081,0.3003525849621628
1938183,0.3003523576707873
1165808,0.30035188271606633
2489516,0.30034826788366453
1167220,0.3003471091336512
2009089,0.3003461166953899
1558349,0.3003460871226297
2440185,0.30034515198929473
2468155,0.3003446751790796
1194957,0.3003419584058611
1480042,0.3003407164221222
1253774,0.3003375541623166
2017666,0.3003363177312338
1261450,0.30033613658727376
474878,0.3003343826134596
765728,0.3003330167676893
1263980,0.3003324918628443
1297387,0.3003321258964315
1402856,0.30033202607991
1674374,0.30033098735307157
1139474,0.30032938673546494
1062420,0.30032826852022426
2154622,0.30032695435535056
1257992,0.300326542177299
2290358,0.300324773313551
1072117,0.30032345175371744
1592890,0.3003228787560759
1566719,0.30032262368202833
1302285,0.3003214185247017
1071703,0.30032109136741997
1346419,0.30032069579850956
1267065,0.3003190655038135
2172982,0.30031682522910175
791373,0.3003158196823318
1861289,0.30031562002956524
1381300,0.3003136736048817
1296117,0.30031312275738714
1302377,0.30031109126369837
1151169,0.3003106753487657
1338956,0.3003099285560517
1535564,0.3003082260687383
1753136,0.300307856351233
1635535,0.3003077639149806
2394727,0.3003075439569751
2442629,0.30030656237394615
1301792,0.3003056547350787
1849596,0.30030436257585313
1144360,0.3003035528964072
1279046,0.30030196494157924
2171468,0.3003013049895931
1040205,0.3003012791064234
1280964,0.30030095377163873
546778,0.30029827509283397
1254845,0.3002970087598513
1201164,0.30029617316047197
1784810,0.3002934371023701
1989993,0.30029098386947833
1289917,0.3002908858905586
1858116,0.3002905956242948
1012573,0.30029030354908876
1220142,0.30028833461244114
2094852,0.30028832538122413
2458135,0.30028789091962127
1004067,0.30028763209376186
1683180,0.3002874398298024
1292354,0.30028386610339003
1291845,0.3002832689452357
1331239,0.300278883493144
1605153,0.3002786468418128
1821214,0.3002786468418128
2060713,0.30027802564058137
2347498,0.3002764688616708
1079217,0.30027454230320755
1523201,0.3002743685150323
1305610,0.3002722163663242
1029086,0.30027120685031006
1164465,0.30026932091202546
1733438,0.300269069453764
2402113,0.3002633227387858
1112400,0.3002629788101531
1290999,0.30026185828355234
2010210,0.300261763985873
1252152,0.3002555492103524
1856771,0.30025468381260206
1117567,0.30024757188327256
1285513,0.3002471964955856
2277928,0.30024692097495304
1830544,0.30024618312817075
2146854,0.30024166539521746
2152583,0.30024166539521746
2204094,0.30024166539521746
1228409,0.30024166539521746
1291513,0.30024166539521746
1358530,0.30024166539521746
2415408,0.30024166539521746
2464992,0.30024166539521746
1296125,0.30024136397284146
2354833,0.3002408997964289
1294973,0.3002404818691469
1300744,0.3002403487067472
2076068,0.3002402895234241
2127199,0.3002348432711569
1124527,0.3002325740995058
2131689,0.3002317233782524
1336734,0.30023139418059847
1124356,0.3002261566313147
1305877,0.30022483612019324
2302737,0.30022337685998696
1155770,0.30022224683041876
2031546,0.3002216253905266
1308112,0.30022105576674635
2007643,0.30022095218384687
2489475,0.3002208042081638
1126409,0.30021818898617014
2387672,0.3002177303074727
1201949,0.30021458049580085
1478601,0.3002103837412071
1248794,0.30021020802235354
1085267,0.30020957360201733
2403052,0.30020914263335763
2317485,0.3002086154992903
480106,0.30020665485368414
1265439,0.30020624977546123
1804549,0.3002046756860889
1293405,0.3002046756860889
1330812,0.3002046756860889
1032166,0.3002046756860889
2462834,0.3002046756860889
2163084,0.3002046756860889
1131906,0.30019949832582743
1795506,0.3001989581979626
2440841,0.30019793527197697
1279602,0.3001974617375025
1269905,0.3001962908316829
1270400,0.3001962297691332
1466301,0.30019361415892104
1297272,0.30019117978320803
1055304,0.3001899921960931
1149897,0.30018979609161583
1328369,0.30018941133617105
1833713,0.3001892485318992
475028,0.3001884678902136
1269922,0.3001863701270165
1791177,0.30018621104692933
1598089,0.3001861777454249
1125808,0.3001853933890747
1318586,0.3001837339963039
34452,0.30018124213451536
1272821,0.3001788667821813
2391647,0.30017858188346375
566821,0.3001756181838631
1069542,0.3001755885806321
1140158,0.3001705194624592
1222557,0.30016824014407184
1004630,0.3001677850275491
2120558,0.300167677710734
1608468,0.300167677710734
2154474,0.300167677710734
1771113,0.300167677710734
1802660,0.300167677710734
1287355,0.300167677710734
1295795,0.300167677710734
2483566,0.300167677710734
2178552,0.300167677710734
1394868,0.30016526885806444
1087182,0.30016421798247356
225259,0.30016152045067335
1215897,0.3001586119573982
1760958,0.3001571743452715
1869728,0.3001563842867445
2307817,0.3001559254367854
1509995,0.3001557848046641
1267323,0.30015293172429286
2038793,0.300147471467365
1322191,0.30014679242102255
1882121,0.30014603932360195
2370772,0.3001447440809576
306582,0.3001446034393381
2466436,0.30013955371549667
1026758,0.30013944270618426
1013733,0.30013936868192376
1175469,0.30013637283289396
725556,0.3001359860891211
1139132,0.3001348998516567
1548780,0.3001348202869003
1872403,0.30013171885261963
792900,0.30013080655329616
2120653,0.3001306714654575
1604687,0.3001306714654575
2224798,0.3001306714654575
1846656,0.3001306714654575
2373807,0.3001306714654575
1349687,0.3001306714654575
1888462,0.3001306714654575
1368654,0.3001306714654575
2461787,0.3001306714654575
1471759,0.3001306714654575
1503360,0.3001306714654575
2053304,0.3001306714654575
2441091,0.3001306714654575
1089321,0.30013007375448414
1002476,0.30012851374650573
1092040,0.3001254048180468
2443218,0.3001220108081035
1879639,0.3001209374481433
1689960,0.3001190590649776
1578605,0.30011890916086886
1357086,0.30011855752874445
2468935,0.3001174638005367
1301810,0.30011687341829196
628686,0.3001151855889535
1349128,0.30011135463400057
2302915,0.3001113028082299
2207433,0.30010672032458496
1881204,0.3001055395083863
1301821,0.3001038737755431
2466941,0.3001008476675455
1518262,0.3001007921364094
1031349,0.3001003294302623
1411919,0.3001000888214739
790092,0.30009939474530856
1248388,0.30009611867193214
1620723,0.30009365694656165
2439612,0.30009365694656165
2451693,0.30009365694656165
2171683,0.30009365694656165
2267672,0.3000932830743591
44619,0.300091026743774
2334539,0.30008939975289994
2337849,0.30008806888112305
1270108,0.3000877283176208
1331193,0.3000846204608807
2133158,0.300084513090144
2447806,0.30008329141543044
1011451,0.30007915981528227
2345738,0.3000784971097468
1802870,0.3000775049247945
1141358,0.30007610917492505
1524930,0.30007592036779834
2038206,0.30007536872868
1256250,0.30007401552805757
1304764,0.3000734694501369
2300424,0.30007177747552005
2451863,0.3000710740373153
1336792,0.3000708926029092
2120418,0.30006956344725155
1157580,0.30006826390335595
1330120,0.300067615992506
1845747,0.30006722165540206
768322,0.30006718649205466
2456250,0.30006654595564486
1008748,0.30006584619806953
1815592,0.3000646873076108
1132437,0.3000631729833828
2356103,0.30006182895395767
1057575,0.3000604108540491
2455959,0.30005960368364976
1223031,0.30005693036816466
1068837,0.3000566341503459
2245473,0.3000566341503459
1065391,0.3000564767835695
1386255,0.3000564064252732
1282035,0.30005582325845115
2149220,0.30005535672351447
1603870,0.30005527525545966
2250327,0.30005518270510595
1295105,0.3000548568593336
1398608,0.3000545106593233
1932070,0.30005427366002313
1253891,0.3000531350693533
1301490,0.30005100039685
1299527,0.30005094857921344
2133538,0.300049502625447
2126571,0.30004815478178526
1269820,0.30004462589491726
1033949,0.300043259494738
1201476,0.3000424707576183
1267423,0.3000424596474758
1296123,0.3000418227187871
1923882,0.3000418227187871
1262432,0.3000416560929504
1138430,0.3000414987119364
1215067,0.3000411746774193
1291820,0.30003838628377505
1307175,0.30003831221431665
2414223,0.3000381196606024
1289687,0.3000367569102327
1256982,0.30003652361606326
1966152,0.30003542931874627
2064972,0.30003197236762363
1749231,0.30003159278714303
1620529,0.30003052811345365
1985376,0.30003052811345365
724556,0.3000295430212888
1596016,0.30002863202411917
1299798,0.30002771358748076
1959980,0.3000270099620286
1161753,0.300022521417116
1043516,0.30002127335788936
1405147,0.30002017341746595
2485104,0.3000196030731075
2066378,0.3000196030731075
1295104,0.3000192290336353
2185044,0.3000160476497989
2140109,0.3000158069184911
2464144,0.30001345141555186
1519111,0.30001219587983324
1236319,0.30001094217311747
1838192,0.30001056624851175
1272993,0.3000090736268994
1547549,0.3000072328543812
1726305,0.3000072328543812
1173923,0.3000072328543812
2445310,0.3000060698493668
1257464,0.3000034401203635
1035013,0.3000026308065031
1001316,0.3000001195614179
2302092,0.2999994565394202
2431564,0.2999994102486453
2224613,0.2999973804449244
1310459,0.29999386158902686
1059260,0.2999903741605028
1014263,0.2999903463628833
2488244,0.29998967034929885
1740272,0.2999862031944842
1280451,0.29998594946703977
2021368,0.29998594576239446
1827205,0.29998329532432333
1618427,0.29998256371114107
1522694,0.29998256371114107
1284783,0.29998243407289604
1924185,0.2999818283899883
1023514,0.2999808782167439
1103502,0.29997985396947163
1244897,0.2999797705983421
1057766,0.29997934089697925
1022222,0.2999782036297463
1211684,0.29997758130017993
1902440,0.2999737286081253
1108709,0.299970461162074
1207546,0.29996774565120904
1392926,0.2999668565173231
1266709,0.2999635074494612
1337981,0.29996284244176563
1751090,0.29995826139137094
2026555,0.2999576241386758
1025371,0.2999562236995105
1285518,0.2999559865594694
1207359,0.29995491953326603
1016840,0.2999496676583766
1002675,0.2999488506977088
1151728,0.29994775398151585
1838163,0.2999468128629702
1607816,0.2999455160607389
1416183,0.2999455160607389
1047313,0.2999455160607389
1300902,0.2999448046747269
2005834,0.2999446546127573
1256698,0.2999422462185472
1724692,0.29994010457079884
2474502,0.2999375275133409
2434351,0.2999360305273246
1301239,0.2999348077564463
1279680,0.29993314030492646
1036668,0.2999317915136
1325429,0.2999309170101088
2399884,0.2999304093582939
1104240,0.29992684831301675
1293937,0.2999267538243315
1706812,0.2999263628846004
1157546,0.29992614609822094
1029437,0.29992507887967756
1253043,0.2999241710135319
1182548,0.2999224015515783
1299817,0.2999215881353866
1074802,0.29992136763666427
1332115,0.29992129354188596
2297477,0.29992031521177515
1291801,0.2999196518971547
2437532,0.299918923708819
1335706,0.29991615733222726
2207260,0.2999125515049324
1228384,0.29991067630194157
1311852,0.29990994252813397
1791088,0.29990971644084696
1061275,0.29990846011819056
1293843,0.29990846011819056
2350410,0.2999077244678355
2014808,0.29990251557373787
1291619,0.2999014648687431
1271373,0.29990050127473894
1051470,0.2998986648410207
1815246,0.2998974825670216
2448491,0.29989508644634216
1095872,0.29989485849895264
1181405,0.29989421916234477
2488508,0.2998940987081293
2364200,0.2998939819605301
1337041,0.2998930201628069
1619794,0.29989274589196413
1008425,0.29989128188891223
2351227,0.29989104094906294
1296590,0.29989034044929497
1245466,0.2998900791613108
1269775,0.29988661176009723
1266201,0.29988587046585435
1348833,0.2998858519314265
1220513,0.2998843693057593
1938446,0.29988377625177476
1261068,0.29988377625177476
1007774,0.299882352946014
2326381,0.29988152079811986
1735751,0.2998781903788347
1056667,0.29987419082153877
1474714,0.2998737163601754
1298544,0.29987278778226184
1666451,0.29987099926201394
1026052,0.2998701578024879
1634331,0.29986818572997215
1046213,0.29986767417847493
1640308,0.2998666510707385
1025634,0.2998664842414468
1548838,0.2998658892832559
1112247,0.2998647790551379
2289640,0.29986391161235926
1513226,0.2998615075908946
2474998,0.2998606382907805
1817852,0.2998605029823175
2358539,0.2998603139291478
1855658,0.2998590145819256
1322936,0.29985692560293736
2383625,0.29985621754370917
1298337,0.29985407662307373
1030783,0.29985368737902374
1298863,0.299853665133386
1292496,0.2998518003591769
1599281,0.2998500579447536
1257710,0.2998491533477686
1360254,0.29984576295277565
1057338,0.29984315476364887
2066548,0.29984173852436846
1378339,0.299841430797636
1481892,0.299841397426708
2340583,0.2998413306848317
1978933,0.29984039269609475
1806925,0.2998398031924756
2186602,0.2998388169648184
1639821,0.29983786597044615
1291087,0.29983669622661424
2284735,0.2998363254816744
1176888,0.29983432334180193
1843480,0.2998330479065606
1304238,0.29983150363778766
1051252,0.29982839096744146
2278931,0.299826928235767
1324677,0.2998252763709178
1110670,0.2998244977193985
1881116,0.2998229886131968
1757893,0.29982209315261327
1211045,0.2998201149584799
2037471,0.2998196885238352
1509724,0.2998162623087042
1153693,0.2998140040673107
2366844,0.29980969146476777
1906392,0.29980962841870146
1992683,0.29980962841870146
1298686,0.29980823411727175
1621833,0.2998074275843168
1304174,0.2998067359887887
1256353,0.2998059609587405
648943,0.29980475203456053
1206681,0.2998013069664082
1302492,0.29980117531822814
1665502,0.2998009046039776
1293229,0.2998005801252936
1281688,0.29980003498559565
1626728,0.2997955847896363
1630898,0.2997918817696222
1496749,0.2997913903953477
1307068,0.2997887220045265
1954843,0.2997881564394133
1031303,0.29978553063796215
1006388,0.2997829938425113
1301799,0.29978236149217685
1732558,0.29978067024910515
1313352,0.29977928125414477
2152287,0.29977869897853254
2455967,0.29977869897853254
1228091,0.29977829285185836
1532517,0.29977588016812345
1887668,0.29977545735596045
1016517,0.2997754350998087
1647083,0.2997750938655168
1787009,0.29977471182740073
1319168,0.2997730798567795
1347671,0.2997729500543973
1108429,0.29977019049773673
1607296,0.29976910556710956
1941862,0.299767200930627
1053147,0.2997671378683779
1218679,0.2997666371332302
2467134,0.29976576175693276
1514600,0.2997643114689814
1300571,0.2997631838525878
2261034,0.2997605242948767
1261468,0.29976015335224304
1286980,0.29976015335224304
1241239,0.29975983621309765
1295576,0.29975828755153583
1330201,0.2997536618976279
1578578,0.2997536544779343
1036223,0.29975260840612106
796401,0.2997521410159574
2445896,0.29975144732095116
2249407,0.2997505385021676
1092211,0.29974998948774195
2116265,0.29974976689185084
2174644,0.2997467955059206
2070047,0.2997453153715477
1294092,0.2997429226262031
2384641,0.29974218995002555
1732675,0.2997417763135562
1774393,0.29974160567534797
2243047,0.29974128847358994
1324760,0.2997390088168835
1563138,0.2997387083195097
1649887,0.2997356866602755
1297212,0.2997354473625481
2494186,0.2997354473625481
1301764,0.2997349279802108
1779527,0.29972772505870515
1375548,0.29972610933548177
1001619,0.29972163117798856
1079350,0.2997215495726328
1304870,0.2997209781985938
1046545,0.29971906742888016
1884261,0.29971790610845805
1298552,0.2997177131817328
1327008,0.29971637747692026
1450059,0.29971608064915567
1854126,0.29971582092781074
1881509,0.29971418466584304
1600817,0.29971066349637
2246969,0.29971003829135806
2175458,0.2997095039859576
1224018,0.2997066172009682
26223,0.29970643723571233
2487236,0.2997062257410737
1627320,0.29970561907392124
2362708,0.29970393817959473
1281080,0.29970332037113523
1450157,0.2996986523593146
1090030,0.2996980549285984
1811579,0.2996972682562813
1619205,0.2996970901499642
1965781,0.2996964147799042
1292543,0.29969490821690203
1302360,0.2996941660638006
1376262,0.2996935055265927
2350919,0.2996924831840351
1478750,0.29969246278588
1393254,0.2996918133755755
1224224,0.29969164452793723
2025154,0.2996915165037669
1261209,0.299688087635076
795074,0.29968695023459235
1671632,0.2996859501197416
2255184,0.2996823207178165
1944328,0.29968131130987397
1615302,0.2996783739410948
1570685,0.2996777523256826
1262153,0.29967763171387096
1960203,0.299677429447774
1577134,0.29967627157391513
1266620,0.2996759932321752
1627741,0.2996759635394722
1006942,0.29967590415405015
1018652,0.29967258999652124
1294874,0.2996717735097402
1270844,0.2996713819674497
1354193,0.2996703817585486
1823636,0.29966880814716745
1152807,0.2996687766108477
2109524,0.2996686374337357
1304345,0.2996673941274604
1177285,0.2996668633691158
2298904,0.29966366781028786
2487929,0.29966171554803744
1042059,0.29966101778921267
1069594,0.2996599599960738
349318,0.2996593030343396
2392213,0.29965922882218293
1323111,0.2996580559459732
776099,0.29965797799417127
1333811,0.29965705381410196
1066862,0.29965517571495953
2136704,0.299652501415662
1856168,0.29965187970309964
1636415,0.29965186114245773
1368734,0.2996483572082347
2155010,0.29964831450429863
1090985,0.29964711001031796
1311512,0.299646499414256
1682339,0.2996436356740448
2403623,0.2996421249183334
1257501,0.29964141220038903
1315670,0.2996410707168467
1015854,0.29964085539921537
2448620,0.2996394819772181
1258860,0.2996376296387665
1245183,0.29963762408364397
1294720,0.29962858679054666
1295801,0.2996266081257135
2448596,0.2996258396773953
1239962,0.2996250043963691
2300693,0.2996245700604942
1867879,0.2996242730680834
1143188,0.2996230368270456
2125231,0.299622103156367
2467016,0.2996207722627484
1718737,0.2996203564528458
1223642,0.2996182737560899
1102844,0.2996172305414342
1109375,0.2996134177233574
2029242,0.2996117136144853
1175408,0.299610822566463
2374977,0.299610042905673
2435530,0.29960889011651937
1741937,0.2996084353027538
2106164,0.299606835110501
1944085,0.29960389086378847
1206455,0.2996035307096805
2474075,0.29960292179593345
1472234,0.29960221636279
2299771,0.2996020827131321
1224750,0.29960131041060306
2487723,0.29959938156293237
1291000,0.29959929987019185
1336729,0.299598718804341
2376293,0.2995980207799607
1284333,0.2995978778300158
2038508,0.29959586350742945
1054769,0.2995951227804573
1298463,0.29959437830964813
1158420,0.2995936245654578
2290226,0.29959314927225306
1589495,0.29959041645215184
1286629,0.29958885319404327
1275715,0.29958869353878304
1187251,0.2995871414322528
1083007,0.2995844456222816
1276443,0.2995814898091429
2111823,0.29957883662901513
1393104,0.29957874936903806
1189928,0.299575994001143
2290087,0.29957506190849825
1768488,0.2995736377896219
1463710,0.2995724141826677
2337908,0.299567783332527
2447834,0.29956760137283833
1258864,0.2995674918228161
1855353,0.29956217935948254
1305567,0.29956037815446346
2321527,0.29955972082456445
1483281,0.29955932714652433
1278852,0.29955809971956693
2491369,0.2995560143687853
1520789,0.2995560143687853
1640645,0.2995560143687853
2265262,0.2995520794373083
2224247,0.29955071826548707
1026014,0.2995484229690711
1762434,0.29954732918235544
1007677,0.29954672936164056
2445946,0.2995452808410995
1347879,0.2995450951421542
1269561,0.29954253234529316
1070179,0.2995423670599239
2353554,0.2995412955208507
2258308,0.2995374438066217
1520422,0.2995374438066217
2414649,0.2995363852236418
1245838,0.2995348883208212
1228408,0.2995333802872234
1248263,0.29953228637400586
1293510,0.29953183509168574
2044765,0.2995294132548677
2086936,0.29952776213378324
1649243,0.2995264657599435
1054458,0.29952630417347836
1267604,0.29952520093963925
1018924,0.29952471061715474
1306987,0.2995215717270449
1306913,0.299520360751553
28572,0.29951911261614494
1427319,0.29951897331316063
2487480,0.29951646396825854
1009716,0.2995129645977323
1249417,0.2995117591186294
1294380,0.29951091954655057
2176191,0.2995108823936453
2493878,0.2995092868447705
1030731,0.29950913638752846
2408991,0.2995091308009736
1936502,0.29950772656289937
1335875,0.29950734762268544
1172100,0.2995040115120084
722860,0.2995024511804197
1703887,0.2994999211631883
1121686,0.2994990908335248
1268001,0.2994990852466309
1303662,0.2994989942290519
1036013,0.2994980932987734
2157123,0.29949652548018024
1294448,0.2994964697459738
1210182,0.29949640286490126
1920892,0.2994951025298397
1651543,0.2994943297552253
1267551,0.2994940548230998
1015288,0.29949286591336965
1715217,0.29949286591336965
1297030,0.299492438662106
1239472,0.2994895332537537
1298741,0.29948929547142106
1515350,0.2994889647942023
1072860,0.2994860592977625
1334429,0.29948339156860854
1163591,0.29948151336993056
1203209,0.299481132525296
1011549,0.299479649986789
1300338,0.2994784516971254
2474040,0.29947800395694224
1160111,0.2994767034773627
2022799,0.29947609968464345
1355501,0.29947430497509014
1438706,0.29947150142976287
1009714,0.29947000581184274
1015791,0.29946980887980795
1255500,0.29946833926032007
2490519,0.2994671464496337
1779214,0.2994650227896982
1264626,0.2994649614839665
2251370,0.29946236774244134
1058809,0.2994598408290244
2419629,0.299459238819465
2402820,0.2994586294019168
1638189,0.2994562733641655
2449615,0.2994555041248213
2422640,0.2994542406341173
1427622,0.2994477631904729
1300531,0.2994469455941552
1295586,0.29944576377958004
2096731,0.2994453029558813
1000341,0.29944272002968586
2304387,0.2994417816247083
1032658,0.29944078561659004
1130124,0.2994407224298847
1030277,0.29943953685399305
621006,0.29943668068245805
1013090,0.29943567536477
1113040,0.29943341008116187
1950352,0.2994328562970437
1297304,0.29942997027339985
1306616,0.2994290392304084
1362191,0.29942597658703657
2189972,0.299423207523594
1510442,0.29942224298704817
1191655,0.2994218081189106
1294787,0.29942172077613016
1021395,0.299421284034403
1127700,0.29942084729152385
2371664,0.2994187026056985
1839058,0.2994185427591362
1294355,0.2994122367691611
1076429,0.2994120713536601
1622076,0.2994109989709436
2344517,0.2994096607892971
1015205,0.2994082909837211
2071865,0.2994046424914355
1302340,0.2994039269051324
2323019,0.2994020868273715
2424061,0.29940171136302735
2183695,0.29940037869653424
1884576,0.2993997913418572
1299566,0.29939972257639325
1232005,0.2993996445028623
2484452,0.299397428903448
2116252,0.2993969437656082
1301121,0.29939541775807316
1266557,0.2993953657077033
2037134,0.29938772603937136
2445568,0.2993799038523947
2422271,0.29937743329989763
2218866,0.2993773831165877
2328199,0.29937725856746317
1019554,0.2993768607370107
1246725,0.29937350714951816
1179025,0.29937177641330437
1273580,0.2993716369862944
1688056,0.2993698950751617
1703481,0.29936913843545543
1295206,0.29936852122204255
1762827,0.2993681326804048
1266460,0.29936575307029656
1029973,0.29936441452288365
1788979,0.2993575152474313
1036698,0.2993543750587416
1338609,0.2993538396042772
2089327,0.2993531461113526
1103552,0.29934437961412746
1302788,0.2993442234148231
1304285,0.29934251281377056
1002830,0.2993417690792922
2094504,0.29933805589482004
1955725,0.29933779373375263
1331745,0.2993370648548497
2113595,0.2993363396648003
2425196,0.29933581902888906
2121345,0.2993351477758971
2341171,0.2993327509412582
1055452,0.29933019788653015
2259759,0.2993277861297701
2030449,0.2993265216368336
1090496,0.2993250507448664
1845247,0.29932359471781667
1095379,0.29932331021683484
2083413,0.2993215008453935
1054884,0.2993211512351065
1042139,0.29931930279792646
1297421,0.2993188825105729
2018799,0.2993185998748728
1138490,0.29931852548268706
1961820,0.29931580854312884
1928778,0.29931443426825977
2178115,0.29931443426825977
1414823,0.29931443426825977
1689862,0.29931443426825977
1711373,0.29931443426825977
1252203,0.29931443426825977
1331818,0.29931443426825977
1290373,0.29931443426825977
2451848,0.29931443426825977
2480314,0.29931443426825977
2342054,0.29931443426825977
1552020,0.29931443426825977
2482292,0.29931443426825977
49162,0.2993139321620251
1113163,0.29931366436960055
1264962,0.29931038015066497
1554750,0.29930855947840435
1627706,0.29930741387416626
1612396,0.29930699730365184
2144235,0.2993053123572736
2397657,0.2993035418349931
1137224,0.29930322381996777
1011978,0.29930249850882323
1981255,0.29930213213208096
1451921,0.29929982782019654
1254993,0.29929945584390955
1045068,0.2992967255846114
1785489,0.29929468530088127
1294015,0.299293850221088
1052024,0.29929367909343063
2490039,0.2992851382354551
1854437,0.29927975160921544
1330108,0.29927723678912876
1734941,0.29927723678912876
2302769,0.29927723678912876
1837774,0.29927723678912876
1351039,0.29927723678912876
2058333,0.29927723678912876
1115866,0.29927627140178653
2113078,0.29927347938344123
1525653,0.2992729325053738
781932,0.2992724414351938
2062856,0.29927108725043333
1223924,0.2992682858292326
1531591,0.2992678802953404
1281204,0.29926672699519263
2161185,0.2992655327310469
1488218,0.2992655178478426
2305870,0.2992628540043175
2442935,0.29926192946280983
2070264,0.29926151647156535
2466554,0.2992606812244509
2009654,0.2992583967872676
1250750,0.29925652160228455
1096958,0.29925580724956735
2185271,0.29925408457154923
1298094,0.29925108754439395
2327132,0.29925049034340645
1230608,0.29924916946960595
1297036,0.2992459397896382
785589,0.29924563467473564
1269382,0.29924343189849195
1035033,0.2992431714346154
1267072,0.2992412365356337
1264641,0.29924055188786297
2106739,0.299240030950638
1683061,0.299240030950638
1595632,0.299240030950638
1598964,0.299240030950638
1076972,0.299240030950638
2129548,0.299240030950638
1606631,0.299240030950638
2134932,0.299240030950638
2174591,0.299240030950638
2175173,0.299240030950638
2186834,0.299240030950638
1670194,0.299240030950638
2218610,0.299240030950638
1512710,0.299240030950638
1708511,0.299240030950638
1720508,0.299240030950638
1724499,0.299240030950638
1725592,0.299240030950638
1735862,0.299240030950638
1748893,0.299240030950638
1226612,0.299240030950638
2287713,0.299240030950638
1251000,0.299240030950638
1298705,0.299240030950638
2302664,0.299240030950638
732087,0.299240030950638
1260907,0.299240030950638
2132888,0.299240030950638
2309250,0.299240030950638
1804191,0.299240030950638
1288948,0.299240030950638
1815858,0.299240030950638
1299088,0.299240030950638
1300443,0.299240030950638
1301309,0.299240030950638
1303557,0.299240030950638
1304657,0.299240030950638
1306699,0.299240030950638
1306813,0.299240030950638
1307309,0.299240030950638
1326391,0.299240030950638
1853917,0.299240030950638
1825359,0.299240030950638
1365271,0.299240030950638
2418278,0.299240030950638
1895643,0.299240030950638
1896142,0.299240030950638
1669303,0.299240030950638
2328456,0.299240030950638
2154206,0.299240030950638
2448519,0.299240030950638
1019870,0.299240030950638
2454399,0.299240030950638
2471431,0.299240030950638
1960545,0.299240030950638
2485822,0.299240030950638
1437426,0.299240030950638
1963773,0.299240030950638
2422364,0.299240030950638
1967764,0.299240030950638
1856686,0.299240030950638
2101821,0.299240030950638
2213362,0.299240030950638
1292324,0.299240030950638
1293240,0.299240030950638
2340646,0.299240030950638
2020819,0.299240030950638
2348137,0.299240030950638
1300108,0.299240030950638
1038604,0.299240030950638
1825261,0.299240030950638
1514730,0.299240030950638
2040305,0.299240030950638
1522971,0.299240030950638
1524044,0.299240030950638
2059392,0.299240030950638
1021382,0.299240030950638
2073942,0.299240030950638
2079639,0.299240030950638
2006965,0.299240030950638
2081824,0.299240030950638
2086306,0.299240030950638
1636752,0.2992392867556394
1290646,0.2992391713924841
2286670,0.29923733505121924
1311636,0.299236680158912
1063741,0.2992320287436087
1293897,0.2992309514453098
1132382,0.2992307802797903
1126978,0.29922727486556067
1230146,0.2992251462792124
2249173,0.2992251462792124
2021593,0.2992234716648371
2113960,0.2992211923104411
1307203,0.29922070665589773
1228565,0.29921991026846906
1089599,0.2992166818650291
1294613,0.29921454012925075
1733160,0.29921429822968015
1267319,0.2992100592789872
2229945,0.29920637291633767
1338950,0.29920320752634905
1292486,0.2992028167490294
1243015,0.2992028167490294
1798983,0.2992028167490294
2447561,0.2992028167490294
1684658,0.2992028167490294
1187029,0.2992028167490294
1272238,0.2992028167490294
2452934,0.2992027106795762
1299226,0.299202574832329
2494617,0.2992018490529372
2380898,0.29920114190877595
1315614,0.2991990576539557
543752,0.29919738649800626
1943955,0.2991951495782729
1703479,0.2991907073028264
1601659,0.2991903853484973
727432,0.299188509365854
1241446,0.29918788778330063
